userId,latitude,longitude,utcTimestamp
226,40.75821277,-73.98682594,Wed Apr 04 14:28:49 +0000 2012
865,40.71203303,-74.00699299,Wed Apr 04 14:30:17 +0000 2012
16,40.8541298,-74.03318232,Wed Apr 04 14:31:24 +0000 2012
50,40.74362157,-73.89989083,Wed Apr 04 14:33:51 +0000 2012
50,40.74382125,-73.89970136,Wed Apr 04 14:34:02 +0000 2012
829,40.73236457,-73.68757725,Wed Apr 04 14:41:10 +0000 2012
281,40.747048,-74.15257037,Wed Apr 04 14:46:43 +0000 2012
656,40.735983,-74.171859,Wed Apr 04 14:49:55 +0000 2012
339,40.70658765,-74.00654554,Wed Apr 04 14:49:58 +0000 2012
84,40.75275186,-73.97305387,Wed Apr 04 14:53:16 +0000 2012
491,40.74065935,-73.99826559,Wed Apr 04 14:57:21 +0000 2012
623,40.702345,-73.9906849,Wed Apr 04 14:58:04 +0000 2012
136,40.77153602,-73.98197504,Wed Apr 04 14:58:30 +0000 2012
110,40.746011,-74.26018,Wed Apr 04 15:18:30 +0000 2012
355,40.63144495,-74.02762821,Wed Apr 04 15:30:11 +0000 2012
987,40.758592,-73.970719,Wed Apr 04 15:40:36 +0000 2012
217,40.75556339,-73.97573233,Wed Apr 04 15:53:41 +0000 2012
701,40.75254816,-73.99299502,Wed Apr 04 15:56:07 +0000 2012
180,40.897142,-74.0951043,Wed Apr 04 16:07:22 +0000 2012
359,40.80661784,-73.94236262,Wed Apr 04 16:08:09 +0000 2012
1073,40.74219661,-73.99499451,Wed Apr 04 16:12:22 +0000 2012
798,40.862018,-73.925207,Wed Apr 04 16:13:46 +0000 2012
798,40.8619684,-73.925085,Wed Apr 04 16:13:57 +0000 2012
677,40.875928,-74.140706,Wed Apr 04 16:14:36 +0000 2012
715,40.75046894,-73.97637698,Wed Apr 04 16:15:05 +0000 2012
521,40.751656,-73.974075,Wed Apr 04 16:15:51 +0000 2012
874,40.689801,-73.72109652,Wed Apr 04 16:16:53 +0000 2012
52,40.72568701,-74.00570103,Wed Apr 04 16:19:39 +0000 2012
465,40.73652697,-73.99055958,Wed Apr 04 16:22:27 +0000 2012
73,40.85420609,-73.90725821,Wed Apr 04 16:25:47 +0000 2012
541,40.89883304,-74.09218477,Wed Apr 04 16:31:43 +0000 2012
280,40.74627135,-73.97983777,Wed Apr 04 16:32:56 +0000 2012
572,40.75916783,-73.96821546,Wed Apr 04 16:33:11 +0000 2012
443,40.64515599,-74.0102189,Wed Apr 04 16:36:50 +0000 2012
797,40.75671,-73.980519,Wed Apr 04 16:37:01 +0000 2012
797,40.75671,-73.980519,Wed Apr 04 16:37:01 +0000 2012
169,40.74764848,-73.99302035,Wed Apr 04 16:38:50 +0000 2012
1047,40.77787135,-73.95476139,Wed Apr 04 16:41:00 +0000 2012
356,40.716256,-73.991185,Wed Apr 04 16:42:53 +0000 2012
994,40.70327665,-73.99102322,Wed Apr 04 16:44:29 +0000 2012
43,40.7542617,-73.92955,Wed Apr 04 16:44:58 +0000 2012
381,40.632195,-73.94833088,Wed Apr 04 16:51:26 +0000 2012
541,40.89377403,-74.11579728,Wed Apr 04 16:51:50 +0000 2012
140,40.70752925,-74.00218507,Wed Apr 04 16:51:56 +0000 2012
134,40.71705412,-73.95928502,Wed Apr 04 16:57:43 +0000 2012
539,40.75140225,-73.981389,Wed Apr 04 16:59:08 +0000 2012
240,40.68740846,-73.97741579,Wed Apr 04 16:59:24 +0000 2012
891,40.87698509,-74.06686306,Wed Apr 04 17:00:26 +0000 2012
10,40.756876,-73.99371338,Wed Apr 04 17:01:17 +0000 2012
116,40.74186151,-73.98943363,Wed Apr 04 17:02:03 +0000 2012
514,40.74126054,-73.99395578,Wed Apr 04 17:02:07 +0000 2012
378,40.79370376,-74.01972708,Wed Apr 04 17:03:33 +0000 2012
128,40.75302362,-73.99680376,Wed Apr 04 17:03:38 +0000 2012
514,40.74143885,-73.99381231,Wed Apr 04 17:05:49 +0000 2012
751,40.72989152,-74.00355658,Wed Apr 04 17:08:29 +0000 2012
362,40.730047,-74.003214,Wed Apr 04 17:08:43 +0000 2012
643,40.79467579,-74.25571203,Wed Apr 04 17:09:17 +0000 2012
948,40.758566,-73.9889859,Wed Apr 04 17:13:18 +0000 2012
489,40.67773953,-74.2017648,Wed Apr 04 17:14:14 +0000 2012
803,40.75383839,-73.97610247,Wed Apr 04 17:14:46 +0000 2012
238,40.76752917,-73.9897664,Wed Apr 04 17:14:58 +0000 2012
819,40.62940441,-73.918612,Wed Apr 04 17:15:29 +0000 2012
503,40.640598,-74.01521,Wed Apr 04 17:15:50 +0000 2012
503,40.64032005,-74.01556121,Wed Apr 04 17:16:23 +0000 2012
630,40.893071,-73.97342,Wed Apr 04 17:16:52 +0000 2012
931,40.705602,-74.006405,Wed Apr 04 17:17:26 +0000 2012
503,40.64193372,-74.0136217,Wed Apr 04 17:17:54 +0000 2012
778,40.72318464,-74.0025466,Wed Apr 04 17:21:31 +0000 2012
32,40.74287041,-73.98243763,Wed Apr 04 17:25:36 +0000 2012
793,40.74845179,-73.98507714,Wed Apr 04 17:27:11 +0000 2012
1073,40.66524244,-73.98293138,Wed Apr 04 17:27:53 +0000 2012
699,40.73559208,-73.98869276,Wed Apr 04 17:29:21 +0000 2012
516,40.71565173,-74.03569539,Wed Apr 04 17:29:46 +0000 2012
826,40.760802,-73.983493,Wed Apr 04 17:30:14 +0000 2012
653,40.70014058,-73.89948892,Wed Apr 04 17:30:14 +0000 2012
865,40.71203303,-74.00699299,Wed Apr 04 17:31:38 +0000 2012
565,40.76119393,-73.98700595,Wed Apr 04 17:32:31 +0000 2012
579,40.76379699,-73.748958,Wed Apr 04 17:33:57 +0000 2012
1071,40.75401803,-73.98453241,Wed Apr 04 17:34:22 +0000 2012
276,40.74937024,-73.97742748,Wed Apr 04 17:34:29 +0000 2012
1031,40.75608642,-73.97497083,Wed Apr 04 17:47:40 +0000 2012
503,40.61636314,-74.0309,Wed Apr 04 17:52:27 +0000 2012
503,40.61574418,-74.03079271,Wed Apr 04 17:53:53 +0000 2012
691,40.909973,-74.07303214,Wed Apr 04 17:55:04 +0000 2012
217,40.75573065,-73.97545868,Wed Apr 04 17:55:10 +0000 2012
503,40.61732367,-74.03083561,Wed Apr 04 17:55:32 +0000 2012
559,40.84238225,-73.93934891,Wed Apr 04 17:56:05 +0000 2012
415,40.77885161,-73.98122549,Wed Apr 04 17:56:19 +0000 2012
682,40.75922735,-73.98283363,Wed Apr 04 17:56:58 +0000 2012
967,40.66621494,-73.9855653,Wed Apr 04 17:57:40 +0000 2012
281,40.83009523,-74.1379857,Wed Apr 04 18:02:17 +0000 2012
713,40.745245,-73.982692,Wed Apr 04 18:05:25 +0000 2012
999,40.77705455,-73.94977902,Wed Apr 04 18:11:17 +0000 2012
912,40.741553,-73.981094,Wed Apr 04 18:12:52 +0000 2012
689,40.74186151,-73.98943363,Wed Apr 04 18:15:04 +0000 2012
315,40.67284026,-73.87072702,Wed Apr 04 18:20:40 +0000 2012
315,40.67284344,-73.87066385,Wed Apr 04 18:21:48 +0000 2012
315,40.67284108,-73.8706294,Wed Apr 04 18:22:08 +0000 2012
604,40.91600623,-74.17317471,Wed Apr 04 18:22:25 +0000 2012
315,40.67396185,-73.87238084,Wed Apr 04 18:22:31 +0000 2012
84,40.75275186,-73.97305387,Wed Apr 04 18:30:20 +0000 2012
424,40.688614,-73.992894,Wed Apr 04 18:31:58 +0000 2012
563,40.71735293,-73.96039224,Wed Apr 04 18:38:58 +0000 2012
90,40.75557769,-73.97818049,Wed Apr 04 18:43:22 +0000 2012
354,40.71882683,-73.98820996,Wed Apr 04 18:46:14 +0000 2012
272,40.726395,-73.790404,Wed Apr 04 18:49:00 +0000 2012
374,40.77351784,-74.02795526,Wed Apr 04 18:53:27 +0000 2012
412,40.76082009,-73.98527849,Wed Apr 04 18:54:35 +0000 2012
573,40.83260434,-73.86046496,Wed Apr 04 18:56:16 +0000 2012
412,40.761154,-73.973408,Wed Apr 04 18:56:55 +0000 2012
398,40.77463249,-73.81514842,Wed Apr 04 18:59:12 +0000 2012
704,40.73163092,-74.06486293,Wed Apr 04 19:04:04 +0000 2012
854,40.60789274,-74.16350842,Wed Apr 04 19:05:42 +0000 2012
987,40.75911759,-73.97041371,Wed Apr 04 19:05:47 +0000 2012
495,40.787226,-74.046446,Wed Apr 04 19:07:35 +0000 2012
495,40.787226,-74.046446,Wed Apr 04 19:07:35 +0000 2012
254,40.87470868,-73.91014507,Wed Apr 04 19:07:54 +0000 2012
52,40.73898202,-73.98967713,Wed Apr 04 19:08:51 +0000 2012
612,40.733758,-73.988277,Wed Apr 04 19:09:00 +0000 2012
706,40.67342077,-73.73306215,Wed Apr 04 19:16:20 +0000 2012
706,40.67467388,-73.73529058,Wed Apr 04 19:17:44 +0000 2012
612,40.73709857,-73.99039768,Wed Apr 04 19:18:57 +0000 2012
706,40.67394769,-73.72899245,Wed Apr 04 19:22:13 +0000 2012
407,40.7686955,-73.86163116,Wed Apr 04 19:23:10 +0000 2012
505,40.71925781,-74.04154301,Wed Apr 04 19:27:33 +0000 2012
221,40.82641441,-73.92124271,Wed Apr 04 19:28:04 +0000 2012
752,40.82530613,-74.13810253,Wed Apr 04 19:31:58 +0000 2012
440,40.74681867,-73.94420527,Wed Apr 04 19:34:21 +0000 2012
559,40.74514799,-73.99811064,Wed Apr 04 19:35:32 +0000 2012
182,40.77943802,-73.97402002,Wed Apr 04 19:36:58 +0000 2012
304,40.74780967,-73.98916483,Wed Apr 04 19:38:08 +0000 2012
400,40.745892,-73.987999,Wed Apr 04 19:43:08 +0000 2012
652,40.7373,-74.03744,Wed Apr 04 19:43:41 +0000 2012
204,40.632195,-73.94833088,Wed Apr 04 19:45:10 +0000 2012
84,40.75274101,-73.97330797,Wed Apr 04 19:45:14 +0000 2012
170,40.72428495,-74.00196433,Wed Apr 04 19:46:08 +0000 2012
894,40.66394232,-73.92165606,Wed Apr 04 21:27:50 +0000 2012
229,40.730029,-73.956604,Wed Apr 04 21:29:35 +0000 2012
155,40.72871789,-74.00150218,Wed Apr 04 21:32:29 +0000 2012
457,40.74952299,-73.98322963,Wed Apr 04 21:33:35 +0000 2012
65,40.76214678,-73.98757985,Wed Apr 04 21:38:09 +0000 2012
560,40.83934784,-73.86264038,Wed Apr 04 21:39:08 +0000 2012
941,40.87828304,-74.06579018,Wed Apr 04 21:43:06 +0000 2012
535,40.76569097,-73.98347641,Wed Apr 04 22:44:28 +0000 2012
639,40.774599,-73.954345,Wed Apr 04 22:46:42 +0000 2012
373,40.80120973,-73.94370586,Wed Apr 04 22:47:31 +0000 2012
117,40.71448721,-73.99883945,Wed Apr 04 22:47:55 +0000 2012
275,40.73819659,-74.00558801,Wed Apr 04 22:49:59 +0000 2012
564,40.75329385,-73.98823983,Wed Apr 04 22:50:02 +0000 2012
1042,40.74072795,-74.00861104,Wed Apr 04 22:51:46 +0000 2012
166,40.723185,-73.995017,Wed Apr 04 22:53:50 +0000 2012
1019,40.67228503,-73.96278703,Wed Apr 04 22:54:02 +0000 2012
315,40.67414892,-73.87085335,Wed Apr 04 22:54:25 +0000 2012
315,40.67437281,-73.8709116,Wed Apr 04 22:55:08 +0000 2012
526,40.7261384,-73.99496581,Wed Apr 04 22:57:55 +0000 2012
925,40.74906488,-73.9955856,Wed Apr 04 22:58:18 +0000 2012
1001,40.73448772,-73.99039194,Wed Apr 04 22:58:58 +0000 2012
173,40.762384,-73.92639804,Wed Apr 04 22:59:26 +0000 2012
553,40.7120366,-73.85928154,Wed Apr 04 23:00:29 +0000 2012
188,40.74915601,-74.03103643,Wed Apr 04 23:01:47 +0000 2012
1083,40.755781,-73.978061,Wed Apr 04 23:02:11 +0000 2012
612,40.73340972,-74.00285648,Wed Apr 04 23:02:28 +0000 2012
534,40.71769244,-73.95752805,Wed Apr 04 23:04:37 +0000 2012
534,40.72130692,-73.95722508,Wed Apr 04 23:05:09 +0000 2012
443,40.91142654,-73.98693848,Wed Apr 04 23:05:25 +0000 2012
1054,40.9163785,-74.07649656,Wed Apr 04 23:06:29 +0000 2012
445,40.82920253,-73.87613118,Wed Apr 04 23:06:46 +0000 2012
153,40.75919961,-73.9924809,Wed Apr 04 23:07:17 +0000 2012
533,40.80202685,-74.20413768,Wed Apr 04 23:15:28 +0000 2012
829,40.68419809,-73.7220275,Wed Apr 04 23:16:04 +0000 2012
1054,40.91648948,-74.07642773,Wed Apr 04 23:16:12 +0000 2012
989,40.74072795,-74.00861104,Wed Apr 04 23:16:46 +0000 2012
710,40.75911705,-73.96913379,Wed Apr 04 23:16:57 +0000 2012
906,40.726187,-73.986112,Wed Apr 04 23:17:39 +0000 2012
315,40.67632099,-73.87072702,Wed Apr 04 23:17:56 +0000 2012
1060,40.75250499,-73.97758004,Wed Apr 04 23:18:43 +0000 2012
797,40.74448892,-73.98093396,Wed Apr 04 23:19:02 +0000 2012
166,40.72222,-73.994267,Wed Apr 04 23:19:11 +0000 2012
999,40.72588735,-74.00848592,Wed Apr 04 23:21:55 +0000 2012
357,40.74072795,-74.00861104,Wed Apr 04 23:22:12 +0000 2012
894,40.77578734,-73.91176986,Wed Apr 04 23:23:20 +0000 2012
656,40.80506036,-74.07781018,Wed Apr 04 23:27:31 +0000 2012
171,40.72706798,-73.98388196,Wed Apr 04 23:28:56 +0000 2012
616,40.83594597,-73.85581327,Wed Apr 04 23:29:44 +0000 2012
515,40.7339548,-74.00017656,Wed Apr 04 23:29:56 +0000 2012
1,40.781558,-73.975792,Wed Apr 04 23:31:31 +0000 2012
21,40.71994346,-74.00856626,Wed Apr 04 23:33:10 +0000 2012
1014,40.75274101,-73.97330797,Wed Apr 04 23:36:10 +0000 2012
868,40.730178,-74.0003224,Wed Apr 04 23:38:42 +0000 2012
933,40.71632702,-74.007783,Wed Apr 04 23:41:02 +0000 2012
536,40.84628122,-73.93798828,Wed Apr 04 23:41:22 +0000 2012
599,40.71396838,-73.9602717,Wed Apr 04 23:41:27 +0000 2012
12,40.76396261,-73.8291242,Wed Apr 04 23:43:16 +0000 2012
1040,40.718862,-73.945087,Wed Apr 04 23:44:07 +0000 2012
573,40.83261032,-73.86104498,Wed Apr 04 23:44:23 +0000 2012
301,40.73653171,-73.9908281,Wed Apr 04 23:44:26 +0000 2012
323,40.756773,-73.967124,Wed Apr 04 23:46:06 +0000 2012
598,40.718862,-73.945087,Wed Apr 04 23:47:19 +0000 2012
15,40.72443788,-74.00274171,Wed Apr 04 23:48:15 +0000 2012
805,40.72194135,-73.99625896,Wed Apr 04 23:50:42 +0000 2012
195,40.76351285,-73.98691986,Wed Apr 04 23:52:04 +0000 2012
463,40.75705234,-73.96721103,Wed Apr 04 23:53:56 +0000 2012
78,40.73753053,-73.99120113,Wed Apr 04 23:53:56 +0000 2012
518,40.72915518,-73.9870289,Wed Apr 04 23:54:21 +0000 2012
566,40.73183948,-74.00335574,Wed Apr 04 23:54:38 +0000 2012
210,40.73136899,-73.99431159,Wed Apr 04 23:56:48 +0000 2012
612,40.742565,-74.000508,Wed Apr 04 23:57:13 +0000 2012
1055,40.73485229,-73.99108529,Wed Apr 04 23:57:37 +0000 2012
527,40.743644,-73.992241,Wed Apr 04 23:58:13 +0000 2012
543,40.74026641,-74.02690887,Wed Apr 04 23:58:27 +0000 2012
465,40.73600396,-74.00174894,Wed Apr 04 23:58:39 +0000 2012
389,40.75708725,-73.96814084,Wed Apr 04 23:58:51 +0000 2012
514,40.74717523,-73.98559414,Wed Apr 04 23:59:38 +0000 2012
669,40.79409,-73.96717,Thu Apr 05 00:01:34 +0000 2012
10,40.72789008,-73.99897144,Thu Apr 05 00:02:14 +0000 2012
115,40.67347806,-73.98262702,Thu Apr 05 00:05:06 +0000 2012
90,40.741477,-73.981116,Thu Apr 05 00:05:51 +0000 2012
327,40.75656798,-73.99236038,Thu Apr 05 00:07:14 +0000 2012
948,40.755349,-73.973651,Thu Apr 05 00:08:31 +0000 2012
339,40.75574572,-73.98228841,Thu Apr 05 00:08:43 +0000 2012
312,40.74131916,-74.00611595,Thu Apr 05 00:08:46 +0000 2012
802,40.61429111,-73.99510928,Thu Apr 05 00:09:34 +0000 2012
769,40.79812659,-73.93372894,Thu Apr 05 00:09:57 +0000 2012
623,40.72478134,-73.99623408,Thu Apr 05 00:12:18 +0000 2012
1079,40.75214806,-73.97416158,Thu Apr 05 00:14:47 +0000 2012
148,40.64172918,-73.96334823,Thu Apr 05 00:16:02 +0000 2012
565,40.72156713,-73.9955914,Thu Apr 05 00:16:29 +0000 2012
215,40.73078612,-74.15103112,Thu Apr 05 00:17:53 +0000 2012
628,40.80547929,-74.19283338,Thu Apr 05 00:18:46 +0000 2012
798,40.877548,-73.906126,Thu Apr 05 00:19:49 +0000 2012
806,40.71351844,-73.95142069,Thu Apr 05 00:20:43 +0000 2012
804,40.73292774,-74.00298273,Thu Apr 05 00:21:47 +0000 2012
1064,40.744378,-74.002858,Thu Apr 05 00:22:22 +0000 2012
601,40.74311403,-73.98917529,Thu Apr 05 00:23:00 +0000 2012
470,40.77722401,-73.94946497,Thu Apr 05 08:10:07 +0000 2012
470,40.78431506,-73.95204636,Thu Apr 05 08:11:00 +0000 2012
470,40.77267159,-73.95259167,Thu Apr 05 08:11:59 +0000 2012
470,40.74525372,-73.98569744,Thu Apr 05 08:12:38 +0000 2012
470,40.8061039,-73.94042237,Thu Apr 05 08:13:24 +0000 2012
470,40.78027753,-73.94686301,Thu Apr 05 08:39:10 +0000 2012
470,40.78516004,-73.97691647,Thu Apr 05 08:39:51 +0000 2012
470,40.814885,-73.943709,Thu Apr 05 08:52:23 +0000 2012
470,40.67190523,-73.95019805,Thu Apr 05 08:53:48 +0000 2012
722,40.57696138,-73.98161693,Thu Apr 05 08:53:58 +0000 2012
470,40.75697202,-73.9957922,Thu Apr 05 08:54:15 +0000 2012
470,40.74850688,-73.9864263,Thu Apr 05 08:55:10 +0000 2012
470,40.77551583,-73.95638006,Thu Apr 05 08:55:35 +0000 2012
470,40.748098,-73.98211623,Thu Apr 05 09:00:37 +0000 2012
470,40.807596,-73.949353,Thu Apr 05 09:02:47 +0000 2012
470,40.76913932,-73.95215923,Thu Apr 05 09:03:15 +0000 2012
443,40.91142074,-73.98678303,Thu Apr 05 09:38:11 +0000 2012
615,40.76183722,-73.96639824,Thu Apr 05 09:53:10 +0000 2012
907,40.81436517,-74.22000466,Thu Apr 05 10:32:15 +0000 2012
976,40.69285985,-73.92818917,Thu Apr 05 10:32:47 +0000 2012
645,40.73729142,-74.03733633,Thu Apr 05 10:54:22 +0000 2012
936,40.67003927,-73.944317,Thu Apr 05 11:00:24 +0000 2012
913,40.68670555,-73.9904895,Thu Apr 05 11:41:05 +0000 2012
1063,40.79691751,-74.17977333,Thu Apr 05 11:42:24 +0000 2012
244,40.77464261,-73.95421036,Thu Apr 05 11:46:35 +0000 2012
427,40.75664218,-73.9141295,Thu Apr 05 11:49:04 +0000 2012
217,40.75573065,-73.97545868,Thu Apr 05 11:59:40 +0000 2012
708,40.69023667,-73.72461927,Thu Apr 05 12:07:37 +0000 2012
708,40.69023667,-73.72461927,Thu Apr 05 12:07:37 +0000 2012
1019,40.71333778,-74.0157938,Thu Apr 05 12:08:07 +0000 2012
355,40.76724915,-73.86524677,Thu Apr 05 12:09:26 +0000 2012
535,40.73724754,-73.99653823,Fri Apr 06 12:54:10 +0000 2012
7,40.74281621,-74.00040611,Fri Apr 06 12:57:34 +0000 2012
235,40.74404323,-73.98588683,Fri Apr 06 13:03:06 +0000 2012
829,40.68419809,-73.7220275,Fri Apr 06 13:03:11 +0000 2012
208,40.73340972,-74.00285648,Fri Apr 06 13:08:05 +0000 2012
372,40.73004029,-73.992856,Fri Apr 06 13:19:28 +0000 2012
1005,40.75164601,-73.99291992,Fri Apr 06 13:20:36 +0000 2012
440,40.74681867,-73.94420527,Fri Apr 06 13:22:17 +0000 2012
315,40.67284026,-73.87072702,Fri Apr 06 13:25:24 +0000 2012
315,40.67284344,-73.87066385,Fri Apr 06 13:26:00 +0000 2012
540,40.70188518,-73.76582452,Fri Apr 06 13:28:38 +0000 2012
240,40.74281621,-74.00040611,Fri Apr 06 13:29:57 +0000 2012
362,40.73091,-74.002819,Fri Apr 06 13:30:12 +0000 2012
337,40.88227407,-74.21217442,Fri Apr 06 13:32:20 +0000 2012
273,40.865552,-73.927632,Fri Apr 06 13:33:18 +0000 2012
372,40.73037922,-73.989322,Fri Apr 06 13:34:21 +0000 2012
673,40.639901,-73.983202,Fri Apr 06 13:34:52 +0000 2012
47,40.72568701,-74.00570103,Fri Apr 06 13:35:53 +0000 2012
673,40.637357,-73.99001,Fri Apr 06 13:40:44 +0000 2012
931,40.7494503,-73.88725314,Fri Apr 06 13:40:58 +0000 2012
185,40.96536873,-74.06283225,Fri Apr 06 13:41:12 +0000 2012
171,40.769076,-73.984595,Fri Apr 06 13:41:14 +0000 2012
65,40.77921339,-74.01581943,Fri Apr 06 13:49:48 +0000 2012
372,40.72900251,-73.98725273,Fri Apr 06 13:53:06 +0000 2012
868,40.735087,-73.990188,Fri Apr 06 13:56:51 +0000 2012
372,40.72782117,-73.9883374,Fri Apr 06 14:00:46 +0000 2012
713,40.76040579,-73.96138523,Fri Apr 06 14:02:00 +0000 2012
212,40.74433544,-73.99541344,Fri Apr 06 14:03:04 +0000 2012
173,40.749776,-73.883692,Fri Apr 06 14:03:37 +0000 2012
526,40.736988,-73.98458,Fri Apr 06 14:11:47 +0000 2012
280,40.74838488,-73.98577205,Fri Apr 06 14:13:04 +0000 2012
516,40.74998978,-73.9902083,Fri Apr 06 14:16:30 +0000 2012
276,40.74994732,-73.98151517,Fri Apr 06 14:17:36 +0000 2012
280,40.74733835,-73.98198997,Fri Apr 06 14:25:19 +0000 2012
448,40.78139497,-74.020429,Fri Apr 06 14:27:11 +0000 2012
16,40.8541298,-74.03318232,Fri Apr 06 14:32:11 +0000 2012
124,40.74774465,-73.98530245,Fri Apr 06 14:34:27 +0000 2012
535,40.71925781,-74.04154301,Fri Apr 06 14:34:32 +0000 2012
853,40.76073931,-73.92638082,Fri Apr 06 14:39:44 +0000 2012
253,40.85601972,-73.96592617,Fri Apr 06 14:41:57 +0000 2012
669,40.741128,-73.989902,Fri Apr 06 14:44:23 +0000 2012
528,40.76044707,-73.98752246,Fri Apr 06 14:44:32 +0000 2012
846,40.86930833,-73.91646041,Fri Apr 06 15:02:13 +0000 2012
464,40.74370844,-73.98708055,Fri Apr 06 15:08:25 +0000 2012
229,40.71406997,-73.96157199,Fri Apr 06 15:08:50 +0000 2012
306,40.7437252,-73.69454026,Fri Apr 06 15:09:58 +0000 2012
306,40.74143697,-73.69809151,Fri Apr 06 15:10:10 +0000 2012
306,40.74137194,-73.69822025,Fri Apr 06 15:10:24 +0000 2012
516,40.74985921,-73.98996152,Fri Apr 06 15:12:12 +0000 2012
184,40.700447,-73.925524,Fri Apr 06 15:26:19 +0000 2012
1032,40.8866876,-74.06419747,Fri Apr 06 15:27:53 +0000 2012
528,40.71254061,-73.98974344,Fri Apr 06 15:33:58 +0000 2012
528,40.712746,-73.990284,Fri Apr 06 15:34:25 +0000 2012
495,40.77553805,-74.03554622,Fri Apr 06 15:35:32 +0000 2012
217,40.75556339,-73.97573233,Fri Apr 06 15:41:49 +0000 2012
185,40.96535583,-74.06285508,Fri Apr 06 15:42:37 +0000 2012
14,40.73991469,-73.98923268,Fri Apr 06 15:45:10 +0000 2012
1032,40.8866876,-74.06419747,Fri Apr 06 15:45:35 +0000 2012
616,40.84017269,-73.86410584,Fri Apr 06 15:50:52 +0000 2012
241,40.879601,-73.951838,Fri Apr 06 15:54:47 +0000 2012
643,40.802311,-74.245219,Fri Apr 06 15:58:13 +0000 2012
100,40.865552,-73.927632,Fri Apr 06 16:01:09 +0000 2012
246,40.75976949,-73.96155742,Fri Apr 06 16:03:11 +0000 2012
49,40.73314648,-73.9813931,Fri Apr 06 16:07:07 +0000 2012
826,40.74048589,-74.00188386,Fri Apr 06 16:09:57 +0000 2012
518,40.74033689,-73.98868174,Fri Apr 06 16:12:26 +0000 2012
145,40.73891001,-73.99141347,Fri Apr 06 16:12:50 +0000 2012
799,40.76243538,-73.92511783,Fri Apr 06 16:13:34 +0000 2012
155,40.72758635,-74.00576591,Fri Apr 06 16:14:57 +0000 2012
557,40.6940964,-73.98551953,Fri Apr 06 16:16:16 +0000 2012
541,40.9163785,-74.07649656,Fri Apr 06 16:18:14 +0000 2012
293,40.690652,-73.92427,Fri Apr 06 16:20:37 +0000 2012
310,40.76450261,-73.97408009,Fri Apr 06 16:21:05 +0000 2012
941,40.95634016,-74.06896591,Fri Apr 06 16:23:21 +0000 2012
388,40.74234739,-74.00630951,Fri Apr 06 16:24:13 +0000 2012
280,40.74697,-73.98138,Fri Apr 06 16:24:43 +0000 2012
541,40.916563,-74.07650879,Fri Apr 06 16:26:41 +0000 2012
888,40.72641318,-73.99382114,Fri Apr 06 16:29:10 +0000 2012
217,40.75573065,-73.97545868,Fri Apr 06 16:29:21 +0000 2012
715,40.75046894,-73.97637698,Fri Apr 06 16:29:48 +0000 2012
995,40.6746478,-73.975315,Fri Apr 06 16:30:32 +0000 2012
90,40.75557769,-73.97818049,Fri Apr 06 16:35:59 +0000 2012
90,40.755404,-73.979639,Fri Apr 06 16:37:17 +0000 2012
652,40.7373,-74.03744,Fri Apr 06 16:39:09 +0000 2012
163,40.78243059,-73.95342397,Fri Apr 06 16:41:07 +0000 2012
152,40.73510277,-73.99836888,Fri Apr 06 16:43:13 +0000 2012
159,40.74201604,-74.00516337,Sat Apr 07 00:12:25 +0000 2012
463,40.75705234,-73.96721103,Sat Apr 07 00:13:02 +0000 2012
349,40.75366601,-73.98876208,Sat Apr 07 00:14:34 +0000 2012
202,40.6946729,-73.99408204,Sat Apr 07 00:15:37 +0000 2012
160,40.76040697,-73.99489403,Sat Apr 07 00:15:51 +0000 2012
662,40.71800153,-73.9902829,Sat Apr 07 00:16:20 +0000 2012
662,40.71800153,-73.9902829,Sat Apr 07 00:17:43 +0000 2012
903,40.72411,-73.980818,Sat Apr 07 00:17:45 +0000 2012
474,40.7472179,-73.98515797,Sat Apr 07 00:18:24 +0000 2012
424,40.68321198,-73.99538474,Sat Apr 07 00:22:52 +0000 2012
229,40.71819072,-73.958401,Sat Apr 07 12:29:06 +0000 2012
783,40.74064692,-73.99104044,Sat Apr 07 12:32:10 +0000 2012
880,40.78986319,-73.94593309,Sat Apr 07 12:35:20 +0000 2012
708,40.69023667,-73.72461927,Sat Apr 07 12:42:32 +0000 2012
1018,40.75323899,-73.9791441,Sat Apr 07 13:00:58 +0000 2012
524,40.788467,-73.976793,Sat Apr 07 13:06:23 +0000 2012
565,40.77934896,-73.94778144,Sat Apr 07 13:09:42 +0000 2012
161,40.67966838,-73.97820175,Sat Apr 07 13:09:54 +0000 2012
829,40.68987135,-73.72368256,Sat Apr 07 13:12:14 +0000 2012
376,40.743782,-74.02872747,Sat Apr 07 13:16:02 +0000 2012
684,40.92551278,-74.08740101,Sat Apr 07 13:16:03 +0000 2012
603,40.60832376,-74.16391841,Sat Apr 07 13:16:35 +0000 2012
185,40.96532878,-74.06292392,Sat Apr 07 13:19:47 +0000 2012
73,40.81967267,-73.95994453,Sat Apr 07 13:27:30 +0000 2012
612,40.76008993,-73.97408123,Sat Apr 07 13:34:18 +0000 2012
802,40.717925,-73.99300725,Sat Apr 07 13:36:30 +0000 2012
768,40.95647152,-74.06886,Sat Apr 07 13:51:28 +0000 2012
767,40.66864028,-74.11817112,Sat Apr 07 13:52:08 +0000 2012
65,40.77921339,-74.01581943,Sat Apr 07 14:02:47 +0000 2012
464,40.7846633,-73.97932124,Sat Apr 07 14:08:34 +0000 2012
